time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 00:58:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.97
2025-01-01 00:58:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.78
2025-01-01 00:58:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.59
2025-01-01 00:58:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.06
2025-01-01 00:58:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,21.44
2025-01-01 00:58:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.56
2025-01-01 00:58:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.09
2025-01-01 00:58:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.97
2025-01-01 00:58:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.88
2025-01-01 00:58:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.25
2025-01-01 00:58:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,46.69
2025-01-01 00:58:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,25.59
2025-01-01 00:58:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.69
2025-01-01 00:58:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.31
2025-01-01 00:58:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.50
2025-01-01 00:58:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.28
2025-01-01 00:58:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.25
2025-01-01 00:58:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.28
2025-01-01 00:58:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.09
2025-01-01 00:58:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.06
2025-01-01 00:58:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.72
2025-01-01 00:58:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.31
2025-01-01 00:58:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.28
2025-01-01 00:58:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,46.50
2025-01-01 00:59:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,25.72
2025-01-01 00:59:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.34
2025-01-01 00:59:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.62
2025-01-01 00:59:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.19
2025-01-01 00:59:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.91
2025-01-01 00:59:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.22
2025-01-01 00:59:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.69
2025-01-01 00:59:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.06
2025-01-01 00:59:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.91
2025-01-01 00:59:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.41
2025-01-01 00:59:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.69
2025-01-01 00:59:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.41
2025-01-01 00:59:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,46.31
2025-01-01 00:59:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,25.47
2025-01-01 00:59:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.16
2025-01-01 00:59:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.06
2025-01-01 00:59:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.19
2025-01-01 00:59:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.16
2025-01-01 00:59:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.25
2025-01-01 00:59:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,16.75
2025-01-01 00:59:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.12
2025-01-01 00:59:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.62
2025-01-01 00:59:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.84
2025-01-01 00:59:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.81
2025-01-01 00:59:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.97
2025-01-01 00:59:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,45.88
2025-01-01 01:00:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.41
2025-01-01 01:00:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.34
2025-01-01 01:00:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.94
2025-01-01 01:00:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.31
2025-01-01 01:00:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.09
2025-01-01 01:00:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.06
2025-01-01 01:00:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,16.31
2025-01-01 01:00:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 01:00:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.19
2025-01-01 01:00:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.94
2025-01-01 01:00:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.62
2025-01-01 01:00:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.06
2025-01-01 01:00:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,45.97
2025-01-01 01:00:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.59
2025-01-01 01:00:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.00
2025-01-01 01:00:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.19
2025-01-01 01:00:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.84
2025-01-01 01:00:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.28
2025-01-01 01:00:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.09
2025-01-01 01:00:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,15.88
2025-01-01 01:00:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.75
2025-01-01 01:00:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.88
2025-01-01 01:00:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.69
2025-01-01 01:00:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.47
2025-01-01 01:00:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.09
2025-01-01 01:00:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,45.62
2025-01-01 01:01:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.53
2025-01-01 01:01:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.88
2025-01-01 01:01:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.53
2025-01-01 01:01:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.88
2025-01-01 01:01:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.28
2025-01-01 01:01:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.31
2025-01-01 01:01:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,15.38
2025-01-01 01:01:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 01:01:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.91
2025-01-01 01:01:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.59
2025-01-01 01:01:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.34
2025-01-01 01:01:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.53
2025-01-01 01:01:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,45.31
2025-01-01 01:01:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.81
2025-01-01 01:01:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.84
2025-01-01 01:01:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.84
2025-01-01 01:01:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.72
2025-01-01 01:01:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.38
2025-01-01 01:01:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.69
2025-01-01 01:01:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,16.78
2025-01-01 01:01:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.31
2025-01-01 01:01:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.06
2025-01-01 01:01:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.84
2025-01-01 01:01:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.47
2025-01-01 01:01:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.31
2025-01-01 01:01:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,45.22
2025-01-01 01:02:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.06
2025-01-01 01:02:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.31
2025-01-01 01:02:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.59
2025-01-01 01:02:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.34
2025-01-01 01:02:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.44
2025-01-01 01:02:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.59
2025-01-01 01:02:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,16.56
2025-01-01 01:02:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 01:02:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.25
2025-01-01 01:02:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 01:02:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,52.22
2025-01-01 01:02:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.38
2025-01-01 01:02:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,45.38
2025-01-01 01:02:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.69
2025-01-01 01:02:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.72
2025-01-01 01:02:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.69
2025-01-01 01:02:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.72
2025-01-01 01:02:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.19
2025-01-01 01:02:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.44
2025-01-01 01:02:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,16.94
2025-01-01 01:02:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.94
2025-01-01 01:02:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.88
2025-01-01 01:02:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.59
2025-01-01 01:02:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,52.25
2025-01-01 01:02:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.06
2025-01-01 01:02:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.88
2025-01-01 01:03:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.00
2025-01-01 01:03:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.53
2025-01-01 01:03:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.66
2025-01-01 01:03:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.78
2025-01-01 01:03:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.38
2025-01-01 01:03:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.50
2025-01-01 01:03:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,17.19
2025-01-01 01:03:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.31
2025-01-01 01:03:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.91
2025-01-01 01:03:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 01:03:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,52.03
2025-01-01 01:03:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.09
2025-01-01 01:03:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,45.00
2025-01-01 01:03:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.75
2025-01-01 01:03:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.84
2025-01-01 01:03:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.38
2025-01-01 01:03:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.59
2025-01-01 01:03:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.19
2025-01-01 01:03:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.72
2025-01-01 01:03:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,17.66
2025-01-01 01:03:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.16
2025-01-01 01:03:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.62
2025-01-01 01:03:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 01:03:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.53
2025-01-01 01:03:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.41
2025-01-01 01:03:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.56
2025-01-01 01:04:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.94
2025-01-01 01:04:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.59
2025-01-01 01:04:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.41
2025-01-01 01:04:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.19
2025-01-01 01:04:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.59
2025-01-01 01:04:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.00
2025-01-01 01:04:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.75
2025-01-01 01:04:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.22
2025-01-01 01:04:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.94
2025-01-01 01:04:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.25
2025-01-01 01:04:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.91
2025-01-01 01:04:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.94
2025-01-01 01:04:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.69
2025-01-01 01:04:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.84
2025-01-01 01:04:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.56
2025-01-01 01:04:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.47
2025-01-01 01:04:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.38
2025-01-01 01:04:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.97
2025-01-01 01:04:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.06
2025-01-01 01:04:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,19.97
2025-01-01 01:04:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.38
2025-01-01 01:04:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.59
2025-01-01 01:04:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,42.06
2025-01-01 01:04:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,52.06
2025-01-01 01:04:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.50
2025-01-01 01:04:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.62
2025-01-01 01:05:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,26.50
2025-01-01 01:05:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.53
2025-01-01 01:05:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.72
2025-01-01 01:05:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.53
2025-01-01 01:05:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.12
2025-01-01 01:05:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.53
2025-01-01 01:05:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.84
2025-01-01 01:05:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.88
2025-01-01 01:05:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.38
2025-01-01 01:05:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.62
2025-01-01 01:05:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.59
2025-01-01 01:05:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.09
2025-01-01 01:05:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.25
2025-01-01 01:05:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.28
2025-01-01 01:05:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.31
2025-01-01 01:05:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.12
2025-01-01 01:05:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.25
2025-01-01 01:05:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.72
2025-01-01 01:05:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.16
2025-01-01 01:05:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.69
2025-01-01 01:05:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.97
2025-01-01 01:05:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.78
2025-01-01 01:05:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.75
2025-01-01 01:05:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.34
2025-01-01 01:05:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,18.50
2025-01-01 01:05:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.44
2025-01-01 01:06:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.84
2025-01-01 01:06:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.59
2025-01-01 01:06:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.38
2025-01-01 01:06:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.72
2025-01-01 01:06:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.97
2025-01-01 01:06:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.94
2025-01-01 01:06:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.06
2025-01-01 01:06:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.16
2025-01-01 01:06:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.19
2025-01-01 01:06:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.34
2025-01-01 01:06:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.28
2025-01-01 01:06:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,17.50
2025-01-01 01:06:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.09
2025-01-01 01:06:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.91
2025-01-01 01:06:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.78
2025-01-01 01:06:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.78
2025-01-01 01:06:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.62
2025-01-01 01:06:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.91
2025-01-01 01:06:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.22
2025-01-01 01:06:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.12
2025-01-01 01:06:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.91
2025-01-01 01:06:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.31
2025-01-01 01:06:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.16
2025-01-01 01:06:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.31
2025-01-01 01:06:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,17.31
2025-01-01 01:06:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.94
2025-01-01 01:07:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.41
2025-01-01 01:07:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,30.84
2025-01-01 01:07:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.72
2025-01-01 01:07:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.47
2025-01-01 01:07:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.47
2025-01-01 01:07:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.22
2025-01-01 01:07:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.59
2025-01-01 01:07:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.78
2025-01-01 01:07:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.31
2025-01-01 01:07:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.00
2025-01-01 01:07:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.81
2025-01-01 01:07:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,17.88
2025-01-01 01:07:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.84
2025-01-01 01:07:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.72
2025-01-01 01:07:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.12
2025-01-01 01:07:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.66
2025-01-01 01:07:30.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.03
2025-01-01 01:07:30.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.50
2025-01-01 01:07:30.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,33.88
2025-01-01 01:07:30.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,20.91
2025-01-01 01:07:30.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.72
2025-01-01 01:07:30.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.31
2025-01-01 01:07:30.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.06
2025-01-01 01:07:30.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,50.75
2025-01-01 01:07:30.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,16.81
2025-01-01 01:07:30.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,43.88
2025-01-01 01:08:00.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,29.16
2025-01-01 01:08:00.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,31.97
2025-01-01 01:08:00.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,27.72
2025-01-01 01:08:00.000,G07,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,35.00
2025-01-01 01:08:00.000,G08,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,49.09
2025-01-01 01:08:00.000,G09,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,34.09
2025-01-01 01:08:00.000,G10,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,22.00
2025-01-01 01:08:00.000,G16,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,37.03
2025-01-01 01:08:00.000,G21,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,36.91
2025-01-01 01:08:00.000,G26,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,41.06
2025-01-01 01:08:00.000,G27,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,51.00
2025-01-01 01:08:00.000,G28,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,16.56
2025-01-01 01:08:00.000,G31,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,44.22
2025-01-01 01:08:30.000,G01,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.75
2025-01-01 01:08:30.000,G02,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,32.28
2025-01-01 01:08:30.000,G04,S1W,ABPO00MDG_R_20250010000_01D_30S_MO,28.59
