time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 00:48:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.31
2025-01-01 00:48:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.88
2025-01-01 00:48:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.25
2025-01-01 00:48:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 00:48:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.50
2025-01-01 00:48:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.81
2025-01-01 00:49:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.50
2025-01-01 00:49:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.44
2025-01-01 00:49:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.44
2025-01-01 00:49:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.06
2025-01-01 00:49:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.72
2025-01-01 00:49:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,32.09
2025-01-01 00:49:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.47
2025-01-01 00:49:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.34
2025-01-01 00:49:00.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.41
2025-01-01 00:49:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.28
2025-01-01 00:49:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.78
2025-01-01 00:49:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.12
2025-01-01 00:49:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.31
2025-01-01 00:49:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.16
2025-01-01 00:49:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.88
2025-01-01 00:49:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.59
2025-01-01 00:49:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.97
2025-01-01 00:49:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.44
2025-01-01 00:49:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.28
2025-01-01 00:49:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.25
2025-01-01 00:49:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.25
2025-01-01 00:49:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.94
2025-01-01 00:49:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.22
2025-01-01 00:49:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.56
2025-01-01 00:50:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.50
2025-01-01 00:50:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.44
2025-01-01 00:50:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.69
2025-01-01 00:50:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.44
2025-01-01 00:50:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.72
2025-01-01 00:50:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.62
2025-01-01 00:50:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.53
2025-01-01 00:50:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,19.41
2025-01-01 00:50:00.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.25
2025-01-01 00:50:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.16
2025-01-01 00:50:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.19
2025-01-01 00:50:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.56
2025-01-01 00:50:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.72
2025-01-01 00:50:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.44
2025-01-01 00:50:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.00
2025-01-01 00:50:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.66
2025-01-01 00:50:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.44
2025-01-01 00:50:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.88
2025-01-01 00:50:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.34
2025-01-01 00:50:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.34
2025-01-01 00:50:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,20.78
2025-01-01 00:50:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.12
2025-01-01 00:50:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.00
2025-01-01 00:50:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 00:51:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.50
2025-01-01 00:51:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 00:51:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.31
2025-01-01 00:51:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.00
2025-01-01 00:51:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.22
2025-01-01 00:51:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.16
2025-01-01 00:51:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.69
2025-01-01 00:51:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.88
2025-01-01 00:51:00.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.88
2025-01-01 00:51:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.66
2025-01-01 00:51:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.94
2025-01-01 00:51:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.94
2025-01-01 00:51:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.59
2025-01-01 00:51:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.38
2025-01-01 00:51:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.50
2025-01-01 00:51:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.16
2025-01-01 00:51:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.62
2025-01-01 00:51:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.94
2025-01-01 00:51:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.59
2025-01-01 00:51:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.06
2025-01-01 00:51:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.44
2025-01-01 00:51:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.53
2025-01-01 00:51:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.78
2025-01-01 00:51:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 00:52:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.75
2025-01-01 00:52:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.44
2025-01-01 00:52:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.69
2025-01-01 00:52:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.50
2025-01-01 00:52:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.53
2025-01-01 00:52:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.22
2025-01-01 00:52:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.28
2025-01-01 00:52:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.31
2025-01-01 00:52:00.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,21.06
2025-01-01 00:52:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.75
2025-01-01 00:52:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.38
2025-01-01 00:52:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.59
2025-01-01 00:52:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.12
2025-01-01 00:52:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.03
2025-01-01 00:52:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.78
2025-01-01 00:52:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.56
2025-01-01 00:52:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.47
2025-01-01 00:52:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.16
2025-01-01 00:52:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.12
2025-01-01 00:52:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.41
2025-01-01 00:52:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,21.31
2025-01-01 00:52:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.59
2025-01-01 00:52:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.22
2025-01-01 00:52:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.25
2025-01-01 00:53:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.44
2025-01-01 00:53:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.25
2025-01-01 00:53:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.94
2025-01-01 00:53:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.78
2025-01-01 00:53:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.50
2025-01-01 00:53:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.66
2025-01-01 00:53:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.12
2025-01-01 00:53:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,20.59
2025-01-01 00:53:00.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,21.88
2025-01-01 00:53:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.62
2025-01-01 00:53:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.50
2025-01-01 00:53:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.72
2025-01-01 00:53:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.34
2025-01-01 00:53:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.41
2025-01-01 00:53:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.91
2025-01-01 00:53:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.75
2025-01-01 00:53:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.56
2025-01-01 00:53:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.59
2025-01-01 00:53:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.19
2025-01-01 00:53:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,19.47
2025-01-01 00:53:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.22
2025-01-01 00:53:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.53
2025-01-01 00:53:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.34
2025-01-01 00:53:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.66
2025-01-01 00:54:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.31
2025-01-01 00:54:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.09
2025-01-01 00:54:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.31
2025-01-01 00:54:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.62
2025-01-01 00:54:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.47
2025-01-01 00:54:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.66
2025-01-01 00:54:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.12
2025-01-01 00:54:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,19.16
2025-01-01 00:54:00.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.16
2025-01-01 00:54:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.78
2025-01-01 00:54:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.03
2025-01-01 00:54:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.72
2025-01-01 00:54:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.47
2025-01-01 00:54:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.22
2025-01-01 00:54:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.41
2025-01-01 00:54:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.91
2025-01-01 00:54:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.88
2025-01-01 00:54:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.34
2025-01-01 00:54:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,21.97
2025-01-01 00:54:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.81
2025-01-01 00:54:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.94
2025-01-01 00:54:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.59
2025-01-01 00:54:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 00:55:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.59
2025-01-01 00:55:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 00:55:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.56
2025-01-01 00:55:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.38
2025-01-01 00:55:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.31
2025-01-01 00:55:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.62
2025-01-01 00:55:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.62
2025-01-01 00:55:00.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.25
2025-01-01 00:55:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.62
2025-01-01 00:55:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.69
2025-01-01 00:55:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.06
2025-01-01 00:55:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.22
2025-01-01 00:55:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.19
2025-01-01 00:55:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.84
2025-01-01 00:55:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.06
2025-01-01 00:55:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.31
2025-01-01 00:55:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.44
2025-01-01 00:55:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.41
2025-01-01 00:55:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,20.59
2025-01-01 00:55:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.78
2025-01-01 00:55:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.25
2025-01-01 00:55:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.22
2025-01-01 00:55:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.94
2025-01-01 00:56:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.56
2025-01-01 00:56:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.28
2025-01-01 00:56:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.53
2025-01-01 00:56:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.84
2025-01-01 00:56:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.66
2025-01-01 00:56:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.12
2025-01-01 00:56:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.25
2025-01-01 00:56:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.00
2025-01-01 00:56:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.56
2025-01-01 00:56:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.44
2025-01-01 00:56:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.72
2025-01-01 00:56:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.66
2025-01-01 00:56:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.53
2025-01-01 00:56:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.84
2025-01-01 00:56:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.81
2025-01-01 00:56:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.56
2025-01-01 00:56:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.62
2025-01-01 00:56:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.84
2025-01-01 00:56:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.72
2025-01-01 00:56:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.34
2025-01-01 00:56:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.91
2025-01-01 00:56:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.22
2025-01-01 00:56:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 00:57:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.12
2025-01-01 00:57:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.00
2025-01-01 00:57:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.16
2025-01-01 00:57:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.34
2025-01-01 00:57:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.19
2025-01-01 00:57:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.06
2025-01-01 00:57:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.62
2025-01-01 00:57:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,22.62
2025-01-01 00:57:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.00
2025-01-01 00:57:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.12
2025-01-01 00:57:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.59
2025-01-01 00:57:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.34
2025-01-01 00:57:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.09
2025-01-01 00:57:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.66
2025-01-01 00:57:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.78
2025-01-01 00:57:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.88
2025-01-01 00:57:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.53
2025-01-01 00:57:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.34
2025-01-01 00:57:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,19.28
2025-01-01 00:57:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.28
2025-01-01 00:57:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.41
2025-01-01 00:57:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.91
2025-01-01 00:58:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.34
2025-01-01 00:58:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.25
2025-01-01 00:58:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.84
2025-01-01 00:58:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.50
2025-01-01 00:58:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.69
2025-01-01 00:58:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.28
2025-01-01 00:58:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,23.47
2025-01-01 00:58:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.97
2025-01-01 00:58:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.41
2025-01-01 00:58:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.28
2025-01-01 00:58:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.66
2025-01-01 00:58:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 00:58:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.97
2025-01-01 00:58:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.59
2025-01-01 00:58:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.38
2025-01-01 00:58:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.78
2025-01-01 00:58:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.06
2025-01-01 00:58:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.78
2025-01-01 00:58:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.62
2025-01-01 00:58:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.25
2025-01-01 00:59:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.53
2025-01-01 00:59:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 00:59:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.97
2025-01-01 00:59:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.41
2025-01-01 00:59:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.78
2025-01-01 00:59:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.47
2025-01-01 00:59:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.69
2025-01-01 00:59:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.38
2025-01-01 00:59:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.75
2025-01-01 00:59:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.12
2025-01-01 00:59:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,33.97
2025-01-01 00:59:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.22
2025-01-01 00:59:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.69
2025-01-01 00:59:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.91
2025-01-01 00:59:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.25
2025-01-01 00:59:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.81
2025-01-01 00:59:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.22
2025-01-01 00:59:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,19.62
2025-01-01 00:59:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.12
2025-01-01 00:59:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.12
2025-01-01 00:59:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.16
2025-01-01 01:00:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.19
2025-01-01 01:00:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.09
2025-01-01 01:00:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.44
2025-01-01 01:00:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.31
2025-01-01 01:00:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.62
2025-01-01 01:00:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.19
2025-01-01 01:00:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,24.59
2025-01-01 01:00:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,21.38
2025-01-01 01:00:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,41.12
2025-01-01 01:00:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.91
2025-01-01 01:00:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,42.16
2025-01-01 01:00:30.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.41
2025-01-01 01:00:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.19
2025-01-01 01:00:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.66
2025-01-01 01:00:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,29.59
2025-01-01 01:00:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.56
