time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 00:51:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.94
2025-01-01 00:51:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.78
2025-01-01 00:51:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.97
2025-01-01 00:51:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.94
2025-01-01 00:51:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.81
2025-01-01 00:51:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.97
2025-01-01 00:51:00.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.50
2025-01-01 00:51:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.75
2025-01-01 00:51:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.69
2025-01-01 00:51:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.81
2025-01-01 00:51:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.66
2025-01-01 00:51:00.000,R20,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.72
2025-01-01 00:51:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.75
2025-01-01 00:51:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.44
2025-01-01 00:51:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.53
2025-01-01 00:51:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.28
2025-01-01 00:51:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.59
2025-01-01 00:51:30.000,E11,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.72
2025-01-01 00:51:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.97
2025-01-01 00:51:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.84
2025-01-01 00:51:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.53
2025-01-01 00:51:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.84
2025-01-01 00:51:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.91
2025-01-01 00:51:30.000,G01,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.78
2025-01-01 00:51:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.47
2025-01-01 00:51:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.09
2025-01-01 00:51:30.000,G07,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 00:51:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.12
2025-01-01 00:51:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.97
2025-01-01 00:51:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.19
2025-01-01 00:51:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.25
2025-01-01 00:51:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.88
2025-01-01 00:51:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.03
2025-01-01 00:51:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.28
2025-01-01 00:51:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.75
2025-01-01 00:51:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.84
2025-01-01 00:51:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.81
2025-01-01 00:51:30.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.19
2025-01-01 00:51:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.59
2025-01-01 00:51:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.16
2025-01-01 00:51:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.62
2025-01-01 00:51:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.72
2025-01-01 00:51:30.000,R20,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.69
2025-01-01 00:52:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.03
2025-01-01 00:52:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.81
2025-01-01 00:52:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.19
2025-01-01 00:52:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.66
2025-01-01 00:52:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.09
2025-01-01 00:52:00.000,E11,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.69
2025-01-01 00:52:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.38
2025-01-01 00:52:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.75
2025-01-01 00:52:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.25
2025-01-01 00:52:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.31
2025-01-01 00:52:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.38
2025-01-01 00:52:00.000,G01,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.84
2025-01-01 00:52:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.09
2025-01-01 00:52:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.44
2025-01-01 00:52:00.000,G07,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.75
2025-01-01 00:52:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.94
2025-01-01 00:52:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.28
2025-01-01 00:52:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.97
2025-01-01 00:52:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.25
2025-01-01 00:52:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.06
2025-01-01 00:52:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.22
2025-01-01 00:52:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.31
2025-01-01 00:52:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.91
2025-01-01 00:52:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.44
2025-01-01 00:52:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.09
2025-01-01 00:52:00.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.16
2025-01-01 00:52:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.31
2025-01-01 00:52:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.19
2025-01-01 00:52:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.38
2025-01-01 00:52:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.50
2025-01-01 00:52:00.000,R20,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.00
2025-01-01 00:52:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.41
2025-01-01 00:52:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.31
2025-01-01 00:52:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.69
2025-01-01 00:52:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.31
2025-01-01 00:52:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.94
2025-01-01 00:52:30.000,E11,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.31
2025-01-01 00:52:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.22
2025-01-01 00:52:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.84
2025-01-01 00:52:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.97
2025-01-01 00:52:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.00
2025-01-01 00:52:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.50
2025-01-01 00:52:30.000,G01,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.59
2025-01-01 00:52:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.53
2025-01-01 00:52:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.03
2025-01-01 00:52:30.000,G07,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.12
2025-01-01 00:52:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.53
2025-01-01 00:52:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.06
2025-01-01 00:52:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.69
2025-01-01 00:52:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.75
2025-01-01 00:52:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.47
2025-01-01 00:52:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.91
2025-01-01 00:52:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.97
2025-01-01 00:52:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.88
2025-01-01 00:52:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.72
2025-01-01 00:52:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.12
2025-01-01 00:52:30.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 00:52:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.34
2025-01-01 00:52:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.50
2025-01-01 00:52:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.41
2025-01-01 00:52:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.72
2025-01-01 00:52:30.000,R20,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.19
2025-01-01 00:53:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.88
2025-01-01 00:53:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.19
2025-01-01 00:53:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.94
2025-01-01 00:53:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.91
2025-01-01 00:53:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.44
2025-01-01 00:53:00.000,E11,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.72
2025-01-01 00:53:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.59
2025-01-01 00:53:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.31
2025-01-01 00:53:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.56
2025-01-01 00:53:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.47
2025-01-01 00:53:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.91
2025-01-01 00:53:00.000,G01,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.94
2025-01-01 00:53:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.56
2025-01-01 00:53:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.03
2025-01-01 00:53:00.000,G07,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.47
2025-01-01 00:53:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.00
2025-01-01 00:53:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.44
2025-01-01 00:53:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.88
2025-01-01 00:53:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.78
2025-01-01 00:53:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.81
2025-01-01 00:53:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.44
2025-01-01 00:53:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.28
2025-01-01 00:53:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.16
2025-01-01 00:53:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.75
2025-01-01 00:53:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.06
2025-01-01 00:53:00.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.78
2025-01-01 00:53:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.91
2025-01-01 00:53:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.38
2025-01-01 00:53:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.38
2025-01-01 00:53:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.56
2025-01-01 00:53:00.000,R20,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,28.75
2025-01-01 00:53:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.38
2025-01-01 00:53:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.25
2025-01-01 00:53:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.72
2025-01-01 00:53:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.06
2025-01-01 00:53:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.56
2025-01-01 00:53:30.000,E11,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.62
2025-01-01 00:53:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.75
2025-01-01 00:53:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.75
2025-01-01 00:53:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.91
2025-01-01 00:53:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.06
2025-01-01 00:53:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.91
2025-01-01 00:53:30.000,G01,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.22
2025-01-01 00:53:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.25
2025-01-01 00:53:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.91
2025-01-01 00:53:30.000,G07,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.31
2025-01-01 00:53:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.84
2025-01-01 00:53:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.94
2025-01-01 00:53:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.44
2025-01-01 00:53:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.84
2025-01-01 00:53:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.94
2025-01-01 00:53:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.47
2025-01-01 00:53:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.38
2025-01-01 00:53:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.53
2025-01-01 00:53:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.25
2025-01-01 00:53:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.06
2025-01-01 00:53:30.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.00
2025-01-01 00:53:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.19
2025-01-01 00:53:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.31
2025-01-01 00:53:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.28
2025-01-01 00:53:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.59
2025-01-01 00:53:30.000,R20,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.06
2025-01-01 00:54:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.28
2025-01-01 00:54:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.88
2025-01-01 00:54:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.00
2025-01-01 00:54:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.31
2025-01-01 00:54:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.31
2025-01-01 00:54:00.000,E11,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.12
2025-01-01 00:54:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.66
2025-01-01 00:54:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.03
2025-01-01 00:54:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.47
2025-01-01 00:54:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.88
2025-01-01 00:54:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.81
2025-01-01 00:54:00.000,G01,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.66
2025-01-01 00:54:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.81
2025-01-01 00:54:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.22
2025-01-01 00:54:00.000,G07,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 00:54:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.97
2025-01-01 00:54:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.06
2025-01-01 00:54:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.62
2025-01-01 00:54:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.41
2025-01-01 00:54:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.50
2025-01-01 00:54:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.09
2025-01-01 00:54:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.97
2025-01-01 00:54:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.41
2025-01-01 00:54:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.41
2025-01-01 00:54:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.66
2025-01-01 00:54:00.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.25
2025-01-01 00:54:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.78
2025-01-01 00:54:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.44
2025-01-01 00:54:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.31
2025-01-01 00:54:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.75
2025-01-01 00:54:00.000,R20,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.12
2025-01-01 00:54:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.12
2025-01-01 00:54:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.62
2025-01-01 00:54:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.50
2025-01-01 00:54:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.94
2025-01-01 00:54:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.47
2025-01-01 00:54:30.000,E11,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.38
2025-01-01 00:54:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.00
2025-01-01 00:54:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.44
2025-01-01 00:54:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.91
2025-01-01 00:54:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.38
2025-01-01 00:54:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.44
2025-01-01 00:54:30.000,G01,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.84
2025-01-01 00:54:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.09
2025-01-01 00:54:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.50
2025-01-01 00:54:30.000,G07,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.50
2025-01-01 00:54:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.44
2025-01-01 00:54:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.69
2025-01-01 00:54:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.25
2025-01-01 00:54:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.94
2025-01-01 00:54:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.03
2025-01-01 00:54:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.56
2025-01-01 00:54:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.78
2025-01-01 00:54:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.38
2025-01-01 00:54:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.78
2025-01-01 00:54:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.78
2025-01-01 00:54:30.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.78
2025-01-01 00:54:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 00:54:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.25
2025-01-01 00:54:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.34
2025-01-01 00:54:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.19
2025-01-01 00:54:30.000,R20,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.06
2025-01-01 00:55:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.97
2025-01-01 00:55:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.31
2025-01-01 00:55:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.03
2025-01-01 00:55:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.12
2025-01-01 00:55:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.28
2025-01-01 00:55:00.000,E11,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.25
2025-01-01 00:55:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.19
2025-01-01 00:55:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.97
2025-01-01 00:55:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.72
2025-01-01 00:55:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.56
2025-01-01 00:55:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.72
2025-01-01 00:55:00.000,G01,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.41
2025-01-01 00:55:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.66
2025-01-01 00:55:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.53
2025-01-01 00:55:00.000,G07,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.91
2025-01-01 00:55:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.88
2025-01-01 00:55:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.28
2025-01-01 00:55:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.59
2025-01-01 00:55:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.28
2025-01-01 00:55:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.28
2025-01-01 00:55:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.22
2025-01-01 00:55:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.25
2025-01-01 00:55:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.41
2025-01-01 00:55:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.34
2025-01-01 00:55:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.97
2025-01-01 00:55:00.000,R09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.59
2025-01-01 00:55:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.44
2025-01-01 00:55:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.50
2025-01-01 00:55:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.22
2025-01-01 00:55:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.50
2025-01-01 00:55:00.000,R20,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.97
2025-01-01 00:55:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.16
2025-01-01 00:55:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.50
2025-01-01 00:55:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.94
2025-01-01 00:55:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.00
2025-01-01 00:55:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.44
2025-01-01 00:55:30.000,E11,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.12
2025-01-01 00:55:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.94
2025-01-01 00:55:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.41
2025-01-01 00:55:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.91
2025-01-01 00:55:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.72
2025-01-01 00:55:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.03
2025-01-01 00:55:30.000,G01,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.44
2025-01-01 00:55:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.94
2025-01-01 00:55:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.25
